date,nav
29-09-2026,270.53200
28-09-2026,272.32800
25-09-2026,276.67000
24-09-2026,277.01000
23-09-2026,279.49000
22-09-2026,276.91300
21-09-2026,276.35500
18-09-2026,276.47600
17-09-2026,271.96200
16-09-2026,269.26400
15-09-2026,268.32400
11-09-2026,274.19900
10-09-2026,274.97400
09-09-2026,275.76800
08-09-2026,276.46000
07-09-2026,275.92800
04-09-2026,276.40900
03-09-2026,277.17400
02-09-2026,275.33200
01-09-2026,277.54900
31-08-2026,279.18700
28-08-2026,276.89000
27-08-2026,276.93100
26-08-2026,277.77400
25-08-2026,277.29400
24-08-2026,277.56500
21-08-2026,278.18500
20-08-2026,278.15700
19-08-2026,276.02500
18-08-2026,277.71100
17-08-2026,277.23400
14-08-2026,276.35500
13-08-2026,276.30900
12-08-2026,276.35800
11-08-2026,276.27100
10-08-2026,276.46700
07-08-2026,275.31000
06-08-2026,275.32700
05-08-2026,274.60500
04-08-2026,272.45500
03-08-2026,272.60400
31-07-2026,268.76200
30-07-2026,268.19900
29-07-2026,269.17000
28-07-2026,266.28900
27-07-2026,267.58100
24-07-2026,263.92900
23-07-2026,263.42400
22-07-2026,265.84500
21-07-2026,269.99800
20-07-2026,269.35400
17-07-2026,268.50100
16-07-2026,269.95700
15-07-2026,270.38500
14-07-2026,268.56000
13-07-2026,271.14000
10-07-2026,270.20900
09-07-2026,266.70900
08-07-2026,262.75500
07-07-2026,267.11700
06-07-2026,269.10900
03-07-2026,268.99100
02-07-2026,268.65700
01-07-2026,266.62700
30-06-2026,265.51600
29-06-2026,263.03500
25-06-2026,263.96100
24-06-2026,265.02200
23-06-2026,264.40000
22-06-2026,265.94000
19-06-2026,265.25600
18-06-2026,262.50400
17-06-2026,260.77700
16-06-2026,259.39700
15-06-2026,258.29800
12-06-2026,256.01900
11-06-2026,251.10500
10-06-2026,252.28400
09-06-2026,254.26500
08-06-2026,251.66400
05-06-2026,255.05500
04-06-2026,253.70200
03-06-2026,252.45600
02-06-2026,253.36800
01-06-2026,251.48500
29-05-2026,253.83200
27-05-2026,256.43400
26-05-2026,256.91700
25-05-2026,257.04200
22-05-2026,255.16900
21-05-2026,255.16400
20-05-2026,252.60200
19-05-2026,252.78100
18-05-2026,250.72100
15-05-2026,253.94800
14-05-2026,253.70900
13-05-2026,252.90500
12-05-2026,251.92300
11-05-2026,258.45400
08-05-2026,259.00100
07-05-2026,258.65900
06-05-2026,256.35300
05-05-2026,252.10600
04-05-2026,252.44000
30-04-2026,249.00200
29-04-2026,251.08600
28-04-2026,249.96400
27-04-2026,251.85400
24-04-2026,248.12200
23-04-2026,250.13200
22-04-2026,251.64100
21-04-2026,250.04400
20-04-2026,247.03200
17-04-2026,247.33800
16-04-2026,244.04400
15-04-2026,242.82000
13-04-2026,237.48100
10-04-2026,238.69900
09-04-2026,234.88800
08-04-2026,235.11400
07-04-2026,227.05200
06-04-2026,226.37700
02-04-2026,224.07700
01-04-2026,223.22300
31-03-2026,218.09800
30-03-2026,218.10700
27-03-2026,222.90800
25-03-2026,227.48300
24-03-2026,222.32000
23-03-2026,217.84700
20-03-2026,225.49800
19-03-2026,225.94800
18-03-2026,232.29500
17-03-2026,227.64700
16-03-2026,226.08500
13-03-2026,226.66300
12-03-2026,232.54500
11-03-2026,234.39500
10-03-2026,234.26100
09-03-2026,230.27400
06-03-2026,235.85800
05-03-2026,236.98100
04-03-2026,234.76500
02-03-2026,239.20400
27-02-2026,243.85500
26-02-2026,245.76400
25-02-2026,245.73800
24-02-2026,244.76800
23-02-2026,246.62200
20-02-2026,244.82400
19-02-2026,245.24600
18-02-2026,248.22800
17-02-2026,246.72300
16-02-2026,244.95400
13-02-2026,245.87500
12-02-2026,248.31500
11-02-2026,249.28100
10-02-2026,248.35700
09-02-2026,246.24200
06-02-2026,240.09700
05-02-2026,241.24200
04-02-2026,242.69400
03-02-2026,242.15500
02-02-2026,235.22300
30-01-2026,237.03700
29-01-2026,233.21900
28-01-2026,234.17100
27-01-2026,231.10800
23-01-2026,231.05700
22-01-2026,233.95900
21-01-2026,231.95000
20-01-2026,233.51700
19-01-2026,237.77400
16-01-2026,241.08500
14-01-2026,241.96600
13-01-2026,242.27500
12-01-2026,241.55000
09-01-2026,243.21100
08-01-2026,246.55300
07-01-2026,250.79200
06-01-2026,250.86600
05-01-2026,252.83700
02-01-2026,252.19300
01-01-2026,250.02600
31-12-2025,249.75800
30-12-2025,246.89900
29-12-2025,248.29700
26-12-2025,249.54500
24-12-2025,250.23300
23-12-2025,250.90900
22-12-2025,250.08700
19-12-2025,248.66600
18-12-2025,246.06700
17-12-2025,247.24000
16-12-2025,248.16400
15-12-2025,250.06800
12-12-2025,249.89300
11-12-2025,248.64800
10-12-2025,247.50500
09-12-2025,247.95900
08-12-2025,245.57300
05-12-2025,249.45700
04-12-2025,251.65100
03-12-2025,251.18800
02-12-2025,252.14800
01-12-2025,252.69200
28-11-2025,252.33500
27-11-2025,252.49800
26-11-2025,253.71000
25-11-2025,250.80400
24-11-2025,250.07400
21-11-2025,250.43800
20-11-2025,253.72700
19-11-2025,254.07400
18-11-2025,255.07500
17-11-2025,256.52500
14-11-2025,256.16500
13-11-2025,257.04100
12-11-2025,257.35200
11-11-2025,255.80300
10-11-2025,256.79100
07-11-2025,257.43400
06-11-2025,257.60500
04-11-2025,262.08900
03-11-2025,263.33400
31-10-2025,260.94900
30-10-2025,263.21500
29-10-2025,263.52400
28-10-2025,260.65000
27-10-2025,260.79300
24-10-2025,259.61700
23-10-2025,259.98500
20-10-2025,259.35200
17-10-2025,259.07200
16-10-2025,259.86000
15-10-2025,257.75700
14-10-2025,256.11400
13-10-2025,258.22100
10-10-2025,258.61700
09-10-2025,257.59200
08-10-2025,258.06200
07-10-2025,258.72300
06-10-2025,258.64400
03-10-2025,257.87300
01-10-2025,255.35800
30-09-2025,253.91000
26-09-2025,254.84800
25-09-2025,259.69700
24-09-2025,260.44800
23-09-2025,261.92000
22-09-2025,263.25400
19-09-2025,265.50700
18-09-2025,264.33700
17-09-2025,264.82600
16-09-2025,264.40600
15-09-2025,262.55700
12-09-2025,262.27400
11-09-2025,261.95800
10-09-2025,262.12000
09-09-2025,261.13200
08-09-2025,261.10400
05-09-2025,261.24500
04-09-2025,260.83100
03-09-2025,260.57000
02-09-2025,258.79300
01-09-2025,257.90100
29-08-2025,255.47500
28-08-2025,255.86900
26-08-2025,258.19900
25-08-2025,262.00700
22-08-2025,261.77200
21-08-2025,262.31400
20-08-2025,262.58100
19-08-2025,262.02700
18-08-2025,260.16100
14-08-2025,256.36000
13-08-2025,256.04800
12-08-2025,254.80600
11-08-2025,254.62700
08-08-2025,253.07200
07-08-2025,255.73800
06-08-2025,256.52400
05-08-2025,259.52700
04-08-2025,260.11400
01-08-2025,259.77400
31-07-2025,263.19800
30-07-2025,264.32800
29-07-2025,264.11800
28-07-2025,262.35000
25-07-2025,264.67100
24-07-2025,269.04800
23-07-2025,268.16600
22-07-2025,268.99100
21-07-2025,269.20400
18-07-2025,269.56900
17-07-2025,270.97000
16-07-2025,270.40000
15-07-2025,269.63000
14-07-2025,267.57200
11-07-2025,266.06500
10-07-2025,267.89200
09-07-2025,268.72400
08-07-2025,267.77400
07-07-2025,267.64600
04-07-2025,267.55400
03-07-2025,267.16000
02-07-2025,265.71500
01-07-2025,266.59200
30-06-2025,266.82400
27-06-2025,265.66000
26-06-2025,264.52900
25-06-2025,263.99300
24-06-2025,261.43100
23-06-2025,260.09000
20-06-2025,258.67700
19-06-2025,257.19700
18-06-2025,260.93900
17-06-2025,260.57000
16-06-2025,262.22400
13-06-2025,261.33700
12-06-2025,261.12900
11-06-2025,264.00900
10-06-2025,263.24900
09-06-2025,263.48700
06-06-2025,261.96600
05-06-2025,261.41800
04-06-2025,260.24700
03-06-2025,258.44900
02-06-2025,257.85600
30-05-2025,257.77200
29-05-2025,257.62400
28-05-2025,257.06100
27-05-2025,255.26600
26-05-2025,255.32500
23-05-2025,252.36500
22-05-2025,251.39200
21-05-2025,250.79100
20-05-2025,249.58900
19-05-2025,252.46700
16-05-2025,251.01700
15-05-2025,247.90000
14-05-2025,246.42600
13-05-2025,244.07000
12-05-2025,242.03800
09-05-2025,235.29100
08-05-2025,236.01700
07-05-2025,237.80200
06-05-2025,235.92200
05-05-2025,239.43000
02-05-2025,236.53800
30-04-2025,236.94300
29-04-2025,239.96300
28-04-2025,239.91000
25-04-2025,238.76600
24-04-2025,243.95400
23-04-2025,244.69500
22-04-2025,244.15200
21-04-2025,242.09000
17-04-2025,238.14100
16-04-2025,236.63300
15-04-2025,235.42700
11-04-2025,229.86600
09-04-2025,225.02800
08-04-2025,226.07700
07-04-2025,221.57600
04-04-2025,230.04400
03-04-2025,235.94600
02-04-2025,235.99700
01-04-2025,234.06700
31-03-2025,236.27800
28-03-2025,236.30400
27-03-2025,235.92600
26-03-2025,234.12500
25-03-2025,236.84500
24-03-2025,238.36600
21-03-2025,235.98500
20-03-2025,232.64300
19-03-2025,231.69200
18-03-2025,227.22900
17-03-2025,223.04600
13-03-2025,222.25400
12-03-2025,222.92700
11-03-2025,223.74100
10-03-2025,224.27900
07-03-2025,227.05500
06-03-2025,226.83000
05-03-2025,223.90700
04-03-2025,218.98700
03-03-2025,217.72500
28-02-2025,218.61700
27-02-2025,222.47500
25-02-2025,226.17900
24-02-2025,226.83300
21-02-2025,230.15400
20-02-2025,230.51600
19-02-2025,228.42300
18-02-2025,224.97300
17-02-2025,227.66300
14-02-2025,229.61100
13-02-2025,234.74900
12-02-2025,236.49800
11-02-2025,239.56800
10-02-2025,247.71400
07-02-2025,252.67700
06-02-2025,253.68300
05-02-2025,254.68000
04-02-2025,252.96400
03-02-2025,250.97400
31-01-2025,251.59300
30-01-2025,246.91500
29-01-2025,246.63100
28-01-2025,240.52100
27-01-2025,243.23400
24-01-2025,248.46900
23-01-2025,255.31700
22-01-2025,252.98400
21-01-2025,256.26200
20-01-2025,260.45500
17-01-2025,259.77300
16-01-2025,260.96000
15-01-2025,258.27800
14-01-2025,257.69100
13-01-2025,255.44700
10-01-2025,265.44600
09-01-2025,271.05900
08-01-2025,273.06400
07-01-2025,276.56900
06-01-2025,272.62100
03-01-2025,278.87700
02-01-2025,278.90300
01-01-2025,277.89300
31-12-2024,274.66300
30-12-2024,273.56500
27-12-2024,275.97500
26-12-2024,275.02500
24-12-2024,274.45700
23-12-2024,273.93700
20-12-2024,274.85600
19-12-2024,279.80400
18-12-2024,280.75300
17-12-2024,281.35700
16-12-2024,283.65000
13-12-2024,282.01400
12-12-2024,282.61400
11-12-2024,284.72000
10-12-2024,284.51100
09-12-2024,283.93900
06-12-2024,283.13700
05-12-2024,281.58000
04-12-2024,281.68600
03-12-2024,279.95900
02-12-2024,276.97200
29-11-2024,275.97800
28-11-2024,273.59900
27-11-2024,274.21900
26-11-2024,271.48600
25-11-2024,271.24300
22-11-2024,267.62900
21-11-2024,266.05700
19-11-2024,266.31300
18-11-2024,265.28600
14-11-2024,266.23200
13-11-2024,264.29000
12-11-2024,270.40100
11-11-2024,273.59200
08-11-2024,276.81900
07-11-2024,280.92900
06-11-2024,282.15000
05-11-2024,278.10100
04-11-2024,276.75700
31-10-2024,276.70400
30-10-2024,273.96700
29-10-2024,270.84600
28-10-2024,269.93300
25-10-2024,269.07200
24-10-2024,273.50000
23-10-2024,274.97500
22-10-2024,273.07100
21-10-2024,282.21600
18-10-2024,285.19900
17-10-2024,285.92800
16-10-2024,289.64500
15-10-2024,288.76100
14-10-2024,286.34800
11-10-2024,286.71300
10-10-2024,286.52100
09-10-2024,286.15200
08-10-2024,283.18600
07-10-2024,279.30300
04-10-2024,285.82900
03-10-2024,287.42700
01-10-2024,290.41700
30-09-2024,288.67100
27-09-2024,289.01500
26-09-2024,288.30400
25-09-2024,288.62000
24-09-2024,288.43500
23-09-2024,288.29500
20-09-2024,285.47700
19-09-2024,283.07400
18-09-2024,284.47400
17-09-2024,287.25500
16-09-2024,286.03900
13-09-2024,285.63600
12-09-2024,284.60800
11-09-2024,282.80600
10-09-2024,283.11000
09-09-2024,279.94800
06-09-2024,280.27100
05-09-2024,281.88300
04-09-2024,280.02500
03-09-2024,279.43000
02-09-2024,277.89400
30-08-2024,278.81300
29-08-2024,276.77700
28-08-2024,278.30000
27-08-2024,278.96800
26-08-2024,277.88100
23-08-2024,277.28600
22-08-2024,277.72800
21-08-2024,276.16200
20-08-2024,274.01400
19-08-2024,272.20100
16-08-2024,271.02000
14-08-2024,267.58300
13-08-2024,268.70700
12-08-2024,270.34300
09-08-2024,270.08100
08-08-2024,268.88900
07-08-2024,269.28000
06-08-2024,263.93900
05-08-2024,265.13600
02-08-2024,274.64400
01-08-2024,276.54400
31-07-2024,277.24500
30-07-2024,276.66400
29-07-2024,276.06900
26-07-2024,274.31300
25-07-2024,271.64100
24-07-2024,272.13400
23-07-2024,268.23400
22-07-2024,268.63400
19-07-2024,266.55000
18-07-2024,271.20300
16-07-2024,273.53000
15-07-2024,272.31700
12-07-2024,272.15900
11-07-2024,273.38100
10-07-2024,272.50900
09-07-2024,273.47300
08-07-2024,271.80700
05-07-2024,272.54300
04-07-2024,270.67600
03-07-2024,269.43400
02-07-2024,267.63200
01-07-2024,267.50700
28-06-2024,264.85500
27-06-2024,264.43100
26-06-2024,265.35400
25-06-2024,264.84400
24-06-2024,262.89500
21-06-2024,261.41200
20-06-2024,261.09400
19-06-2024,261.29900
18-06-2024,262.86400
14-06-2024,260.42300
13-06-2024,259.08500
12-06-2024,257.11200
11-06-2024,254.62800
10-06-2024,252.50600
07-06-2024,249.81600
06-06-2024,244.91600
05-06-2024,239.72700
04-06-2024,232.96500
03-06-2024,245.69300
31-05-2024,241.61800
30-05-2024,239.64000
29-05-2024,241.49800
28-05-2024,241.25000
27-05-2024,241.56200
24-05-2024,242.39500
23-05-2024,243.26600
22-05-2024,243.18000
21-05-2024,242.10200
17-05-2024,241.47700
16-05-2024,238.31200
15-05-2024,234.94400
14-05-2024,232.41500
13-05-2024,230.21800
10-05-2024,229.99700
09-05-2024,228.62100
08-05-2024,231.66000
07-05-2024,230.24000
06-05-2024,232.81600
03-05-2024,233.50600
02-05-2024,233.33200
30-04-2024,232.88400
29-04-2024,232.18000
26-04-2024,231.39300
25-04-2024,230.98700
24-04-2024,230.32300
23-04-2024,228.97400
22-04-2024,228.07400
19-04-2024,226.51000
18-04-2024,226.84900
16-04-2024,226.09000
15-04-2024,224.01400
12-04-2024,226.51900
10-04-2024,227.12800
09-04-2024,226.97400
08-04-2024,227.35100
05-04-2024,226.99600
04-04-2024,225.29100
03-04-2024,224.69800
02-04-2024,223.08100
01-04-2024,221.26400
31-03-2024,217.39400
28-03-2024,217.41900
27-03-2024,215.94800
26-03-2024,215.55100
22-03-2024,215.49900
21-03-2024,212.92000
20-03-2024,209.68500
19-03-2024,209.32000
18-03-2024,211.03900
15-03-2024,210.21900
14-03-2024,209.65400
13-03-2024,206.05500
12-03-2024,213.74700
11-03-2024,215.66500
07-03-2024,217.84700
06-03-2024,216.22000
05-03-2024,219.55700
04-03-2024,220.52600
01-03-2024,220.64100
29-02-2024,219.56200
28-02-2024,219.03100
27-02-2024,221.74200
26-02-2024,221.08000
23-02-2024,222.03500
22-02-2024,221.10400
21-02-2024,220.01700
20-02-2024,221.47200
19-02-2024,222.16900
16-02-2024,221.75200
15-02-2024,219.66800
14-02-2024,218.85300
13-02-2024,217.69900
12-02-2024,217.71200
09-02-2024,221.46100
08-02-2024,222.81400
07-02-2024,224.08200
06-02-2024,223.75900
05-02-2024,222.26500
02-02-2024,223.30200
01-02-2024,223.14600
31-01-2024,223.59500
30-01-2024,220.61300
29-01-2024,220.92100
25-01-2024,219.71800
24-01-2024,220.43500
23-01-2024,218.70000
19-01-2024,221.56300
18-01-2024,220.53300
17-01-2024,220.91000
16-01-2024,223.11300
15-01-2024,223.61900
12-01-2024,223.32000
11-01-2024,222.16300
10-01-2024,220.73500
09-01-2024,220.80300
08-01-2024,220.30700
05-01-2024,221.56500
04-01-2024,220.55700
03-01-2024,220.03300
02-01-2024,219.52400
01-01-2024,219.97700
29-12-2023,218.93300
28-12-2023,217.82500
27-12-2023,217.93000
26-12-2023,217.42200
22-12-2023,217.40600
21-12-2023,214.80800
20-12-2023,212.49600
19-12-2023,217.69500
18-12-2023,216.95300
15-12-2023,216.27000
14-12-2023,214.82800
13-12-2023,213.27600
12-12-2023,212.82600
11-12-2023,213.78600
08-12-2023,212.33800
07-12-2023,212.74200
06-12-2023,212.83500
05-12-2023,212.82600
04-12-2023,213.13900
01-12-2023,210.57000
30-11-2023,209.11100
29-11-2023,207.17100
28-11-2023,206.09600
24-11-2023,205.86100
23-11-2023,205.22900
22-11-2023,204.97900
21-11-2023,205.48400
20-11-2023,204.67500
17-11-2023,203.32600
16-11-2023,202.71300
15-11-2023,201.39700
13-11-2023,199.98100
10-11-2023,199.21200
09-11-2023,198.35200
08-11-2023,198.61200
07-11-2023,197.37000
06-11-2023,196.22000
03-11-2023,194.71600
02-11-2023,193.07900
01-11-2023,192.27600
31-10-2023,192.29600
30-10-2023,192.03600
27-10-2023,193.03400
26-10-2023,190.87800
25-10-2023,192.76300
23-10-2023,193.66800
20-10-2023,199.33900
19-10-2023,200.73600
18-10-2023,200.90800
17-10-2023,201.36400
16-10-2023,200.29300
13-10-2023,199.80700
12-10-2023,200.14600
11-10-2023,198.93300
10-10-2023,197.47800
09-10-2023,196.09400
06-10-2023,198.45000
05-10-2023,197.78700
04-10-2023,197.66400
03-10-2023,199.09700
29-09-2023,198.67600
27-09-2023,198.10900
26-09-2023,197.52200
25-09-2023,197.63200
22-09-2023,197.13700
21-09-2023,197.36900
20-09-2023,198.97900
18-09-2023,199.38800
15-09-2023,200.46100
14-09-2023,200.82300
13-09-2023,199.70000
12-09-2023,199.46400
11-09-2023,204.97000
08-09-2023,203.67700
07-09-2023,202.88000
06-09-2023,202.57200
05-09-2023,202.80200
04-09-2023,200.98600
01-09-2023,199.15700
31-08-2023,198.44000
30-08-2023,197.47600
29-08-2023,196.40000
28-08-2023,195.36400
25-08-2023,194.38000
24-08-2023,194.90900
23-08-2023,194.56600
22-08-2023,193.88900
21-08-2023,192.89700
18-08-2023,192.22500
17-08-2023,192.54700
16-08-2023,192.00500
14-08-2023,191.62400
11-08-2023,192.12800
10-08-2023,192.52000
09-08-2023,193.08900
08-08-2023,192.43100
07-08-2023,192.40400
04-08-2023,192.25000
03-08-2023,191.31100
02-08-2023,191.53900
01-08-2023,192.97100
31-07-2023,192.37700
28-07-2023,190.24200
27-07-2023,189.65000
26-07-2023,189.75300
25-07-2023,189.14600
24-07-2023,188.34900
21-07-2023,188.35400
20-07-2023,188.52000
19-07-2023,188.56700
18-07-2023,187.30700
17-07-2023,187.65400
14-07-2023,185.98900
13-07-2023,185.02200
12-07-2023,185.82000
11-07-2023,185.21100
10-07-2023,184.18100
07-07-2023,184.98700
06-07-2023,185.86400
05-07-2023,185.14100
04-07-2023,184.59400
03-07-2023,184.60700
30-06-2023,184.19400
28-06-2023,182.91900
27-06-2023,182.48200
26-06-2023,181.84500
23-06-2023,181.13000
22-06-2023,183.41700
21-06-2023,183.72000
20-06-2023,182.69500
19-06-2023,181.91100
16-06-2023,181.57300
15-06-2023,180.34900
14-06-2023,180.42900
13-06-2023,179.12000
12-06-2023,177.99900
09-06-2023,176.25200
08-06-2023,176.39600
07-06-2023,176.49300
06-06-2023,175.08400
05-06-2023,174.58200
02-06-2023,174.27300
01-06-2023,173.14000
31-05-2023,172.31200
30-05-2023,171.96400
29-05-2023,171.99800
26-05-2023,171.36500
25-05-2023,170.76400
24-05-2023,170.48900
23-05-2023,170.97700
22-05-2023,170.90000
19-05-2023,169.78100
18-05-2023,169.42600
17-05-2023,169.88800
16-05-2023,168.58100
15-05-2023,168.67200
12-05-2023,167.22500
11-05-2023,167.54700
10-05-2023,166.65600
09-05-2023,165.99300
08-05-2023,165.86900
05-05-2023,164.80300
04-05-2023,165.52000
03-05-2023,164.33300
02-05-2023,164.59500
28-04-2023,164.09500
27-04-2023,162.69600
26-04-2023,161.99000
25-04-2023,162.08700
24-04-2023,162.38500
21-04-2023,162.05700
20-04-2023,161.96900
19-04-2023,161.06900
18-04-2023,161.49900
17-04-2023,161.23500
13-04-2023,161.11300
12-04-2023,160.91200
11-04-2023,160.62500
10-04-2023,159.62400
06-04-2023,159.26400
05-04-2023,158.63100
03-04-2023,157.78000
31-03-2023,157.11600
29-03-2023,155.24900
28-03-2023,153.52600
27-03-2023,154.54600
24-03-2023,156.00100
23-03-2023,157.04700
22-03-2023,157.22700
21-03-2023,157.13300
20-03-2023,156.60400
17-03-2023,157.88200
16-03-2023,157.02300
15-03-2023,158.20000
14-03-2023,158.06100
13-03-2023,159.43000
10-03-2023,161.44900
09-03-2023,162.00900
08-03-2023,162.32300
06-03-2023,162.03000
03-03-2023,161.32500
02-03-2023,160.56700
01-03-2023,160.79500
28-02-2023,159.72300
27-02-2023,159.57900
24-02-2023,161.17500
23-02-2023,161.31900
22-02-2023,161.78200
21-02-2023,162.72000
20-02-2023,162.43100
17-02-2023,162.49800
16-02-2023,162.31500
15-02-2023,160.81300
14-02-2023,160.29900
13-02-2023,160.92800
10-02-2023,162.47900
09-02-2023,162.03900
08-02-2023,162.51200
07-02-2023,161.64300
06-02-2023,161.70500
03-02-2023,161.23000
02-02-2023,160.73700
01-02-2023,160.03900
31-01-2023,160.60500
30-01-2023,158.39700
27-01-2023,158.50400
25-01-2023,159.85500
24-01-2023,161.03500
23-01-2023,161.58500
20-01-2023,161.62800
19-01-2023,162.46500
18-01-2023,161.81600
17-01-2023,161.36900
16-01-2023,161.87500
13-01-2023,162.15500
12-01-2023,162.03600
11-01-2023,161.81900
10-01-2023,162.36900
09-01-2023,162.63200
06-01-2023,161.84400
05-01-2023,162.90400
04-01-2023,162.88900
03-01-2023,163.56900
02-01-2023,163.37700
30-12-2022,162.37200
29-12-2022,161.40400
28-12-2022,161.63500
27-12-2022,161.38800
26-12-2022,160.52000
23-12-2022,157.62200
22-12-2022,161.43100
21-12-2022,163.43900
20-12-2022,165.51200
19-12-2022,165.55300
16-12-2022,165.13400
15-12-2022,166.34200
14-12-2022,167.24700
13-12-2022,166.32200
12-12-2022,166.22500
09-12-2022,166.13900
08-12-2022,166.50000
07-12-2022,166.15800
06-12-2022,166.36800
05-12-2022,167.29000
02-12-2022,167.36500
01-12-2022,166.37200
30-11-2022,165.06300
29-11-2022,164.63800
28-11-2022,165.05500
25-11-2022,163.71400
24-11-2022,163.15200
23-11-2022,162.84100
22-11-2022,162.63600
21-11-2022,162.75500
18-11-2022,162.56800
17-11-2022,163.27600
16-11-2022,163.70600
15-11-2022,164.68500
14-11-2022,165.00100
11-11-2022,164.88900
10-11-2022,164.55700
09-11-2022,165.73500
07-11-2022,166.26600
04-11-2022,165.59600
03-11-2022,165.47000
02-11-2022,165.74000
01-11-2022,165.17300
31-10-2022,164.94600
28-10-2022,163.73200
27-10-2022,164.78400
25-10-2022,164.42200
21-10-2022,163.92200
20-10-2022,164.45200
19-10-2022,165.11000
18-10-2022,164.92300
17-10-2022,164.24600
14-10-2022,163.97100
