date,nav
21-07-2014,39.77900
18-07-2014,39.59000
17-07-2014,39.58500
16-07-2014,39.14600
15-07-2014,38.67300
14-07-2014,38.08300
11-07-2014,38.17000
10-07-2014,38.96700
09-07-2014,38.85400
08-07-2014,39.19100
07-07-2014,40.39800
04-07-2014,40.44900
03-07-2014,40.25700
02-07-2014,40.22700
01-07-2014,39.54700
30-06-2014,39.40700
27-06-2014,38.67700
26-06-2014,38.42600
25-06-2014,38.51400
24-06-2014,38.50900
23-06-2014,37.99100
20-06-2014,37.61800
19-06-2014,37.99800
18-06-2014,38.20600
17-06-2014,38.25700
16-06-2014,37.56000
13-06-2014,37.52500
12-06-2014,38.20200
11-06-2014,37.92600
10-06-2014,38.13800
09-06-2014,38.11100
06-06-2014,37.68000
05-06-2014,37.21300
04-06-2014,36.94000
03-06-2014,36.32200
02-06-2014,36.15500
30-05-2014,35.61700
29-05-2014,35.74800
28-05-2014,35.91200
27-05-2014,35.55600
26-05-2014,35.61600
23-05-2014,36.19600
22-05-2014,35.64300
21-05-2014,35.02000
20-05-2014,34.67200
19-05-2014,34.05300
16-05-2014,33.27300
15-05-2014,32.73000
14-05-2014,33.08200
13-05-2014,32.88100
12-05-2014,32.43900
09-05-2014,32.18100
08-05-2014,31.71400
07-05-2014,31.56400
06-05-2014,31.62100
05-05-2014,31.53300
02-05-2014,31.52900
30-04-2014,31.48700
29-04-2014,31.80400
28-04-2014,31.84800
25-04-2014,31.88100
23-04-2014,31.91600
22-04-2014,31.76400
21-04-2014,31.76800
17-04-2014,31.56600
16-04-2014,31.22400
15-04-2014,31.43400
11-04-2014,31.54500
10-04-2014,31.44000
09-04-2014,31.44200
07-04-2014,31.01900
04-04-2014,31.14200
03-04-2014,31.07000
02-04-2014,31.25100
01-04-2014,30.76800
31-03-2014,30.88900
28-03-2014,30.65600
27-03-2014,30.21300
26-03-2014,30.08900
25-03-2014,29.97300
24-03-2014,29.91300
21-03-2014,29.62500
20-03-2014,29.50900
19-03-2014,29.46500
18-03-2014,29.38000
14-03-2014,29.14100
13-03-2014,29.18800
12-03-2014,29.30600
11-03-2014,29.40500
10-03-2014,29.40100
07-03-2014,29.18800
06-03-2014,29.04100
05-03-2014,28.64900
04-03-2014,28.36300
03-03-2014,28.05600
28-02-2014,28.10400
26-02-2014,27.86000
25-02-2014,27.86900
24-02-2014,27.80300
21-02-2014,27.60200
20-02-2014,27.27100
19-02-2014,27.38500
18-02-2014,27.23100
17-02-2014,27.09500
14-02-2014,27.12100
13-02-2014,27.05900
12-02-2014,27.42200
11-02-2014,27.40300
10-02-2014,27.40400
07-02-2014,27.42000
06-02-2014,27.24300
05-02-2014,27.29300
04-02-2014,27.18800
03-02-2014,27.16300
31-01-2014,27.32200
30-01-2014,26.78500
29-01-2014,27.08300
28-01-2014,27.18800
27-01-2014,27.32400
24-01-2014,27.95400
23-01-2014,28.34300
22-01-2014,28.33500
21-01-2014,28.23800
20-01-2014,28.06400
17-01-2014,27.89900
16-01-2014,28.31100
15-01-2014,28.33300
14-01-2014,28.28400
13-01-2014,28.32700
10-01-2014,28.29100
09-01-2014,28.48100
08-01-2014,28.64400
07-01-2014,28.47900
06-01-2014,28.56600
03-01-2014,28.55600
02-01-2014,28.45900
01-01-2014,28.78000
31-12-2013,28.69400
30-12-2013,28.53700
27-12-2013,28.49600
26-12-2013,28.34400
24-12-2013,28.36700
23-12-2013,28.20000
20-12-2013,27.94000
19-12-2013,27.47200
18-12-2013,27.62700
17-12-2013,27.32500
16-12-2013,27.20800
13-12-2013,27.18100
12-12-2013,27.46100
11-12-2013,27.60200
10-12-2013,27.60000
09-12-2013,27.74800
06-12-2013,27.44000
05-12-2013,27.29500
04-12-2013,27.19900
03-12-2013,27.27200
02-12-2013,27.22000
29-11-2013,27.04600
28-11-2013,26.81800
27-11-2013,26.62200
26-11-2013,26.66100
25-11-2013,26.68300
22-11-2013,26.45100
21-11-2013,26.31900
20-11-2013,26.55100
19-11-2013,26.72000
18-11-2013,26.58700
14-11-2013,26.21900
13-11-2013,25.88000
12-11-2013,26.04700
11-11-2013,26.20200
08-11-2013,26.45500
07-11-2013,26.55900
06-11-2013,26.82800
05-11-2013,26.86300
01-11-2013,26.56500
31-10-2013,26.33700
30-10-2013,26.02600
29-10-2013,25.87400
28-10-2013,25.50700
25-10-2013,25.75700
24-10-2013,25.87900
23-10-2013,25.87200
22-10-2013,25.89900
21-10-2013,25.78500
18-10-2013,25.41500
17-10-2013,25.05500
15-10-2013,25.09200
14-10-2013,25.29800
11-10-2013,25.16100
10-10-2013,25.07400
09-10-2013,24.92700
08-10-2013,24.67900
07-10-2013,24.58400
04-10-2013,24.39000
03-10-2013,24.33000
01-10-2013,23.86200
30-09-2013,23.65000
27-09-2013,23.74300
26-09-2013,23.60700
25-09-2013,23.53500
24-09-2013,23.54500
23-09-2013,23.51600
20-09-2013,23.87600
19-09-2013,24.12200
18-09-2013,23.53700
17-09-2013,23.32600
16-09-2013,23.36600
13-09-2013,23.39100
12-09-2013,23.30600
11-09-2013,23.43100
10-09-2013,23.14700
06-09-2013,22.76000
05-09-2013,22.66000
04-09-2013,22.04300
03-09-2013,21.68100
02-09-2013,22.20300
30-08-2013,21.99500
29-08-2013,21.80900
28-08-2013,21.46700
27-08-2013,21.80500
26-08-2013,22.42500
23-08-2013,22.40800
22-08-2013,22.18000
21-08-2013,22.07400
20-08-2013,22.24500
19-08-2013,22.29800
16-08-2013,22.83800
14-08-2013,23.60000
13-08-2013,23.50900
12-08-2013,23.22700
08-08-2013,22.91000
07-08-2013,22.63600
06-08-2013,22.46300
05-08-2013,23.13100
02-08-2013,23.08800
01-08-2013,23.29900
31-07-2013,23.55600
30-07-2013,23.52900
29-07-2013,24.20200
26-07-2013,24.39000
25-07-2013,24.69600
24-07-2013,24.98800
23-07-2013,25.59600
22-07-2013,25.52400
19-07-2013,25.39000
18-07-2013,25.52100
17-07-2013,25.20400
16-07-2013,25.39400
15-07-2013,25.89300
12-07-2013,25.62300
11-07-2013,25.63500
10-07-2013,25.39000
09-07-2013,25.41200
08-07-2013,25.23200
05-07-2013,25.35900
04-07-2013,25.37800
03-07-2013,25.30500
02-07-2013,25.75700
01-07-2013,25.95100
28-06-2013,25.64000
27-06-2013,25.11100
26-06-2013,25.10000
25-06-2013,25.28300
24-06-2013,25.22100
21-06-2013,25.82500
20-06-2013,25.99300
19-06-2013,26.41700
18-06-2013,26.25800
17-06-2013,26.29600
14-06-2013,26.19900
13-06-2013,25.85700
12-06-2013,26.24700
11-06-2013,26.34100
10-06-2013,26.82900
07-06-2013,27.12000
06-06-2013,27.32200
05-06-2013,27.33200
04-06-2013,27.29300
03-06-2013,27.23100
31-05-2013,27.02700
30-05-2013,27.38500
29-05-2013,27.47000
28-05-2013,27.58500
27-05-2013,27.46500
24-05-2013,27.30300
23-05-2013,27.15600
22-05-2013,27.66300
21-05-2013,27.89800
20-05-2013,28.05600
17-05-2013,28.22800
16-05-2013,28.06900
15-05-2013,27.95300
14-05-2013,27.41500
13-05-2013,27.34100
10-05-2013,27.56300
09-05-2013,27.50700
08-05-2013,27.57700
07-05-2013,27.64800
06-05-2013,27.40600
03-05-2013,27.15700
02-05-2013,27.26500
30-04-2013,27.08000
29-04-2013,26.93200
26-04-2013,26.74700
25-04-2013,26.76900
23-04-2013,26.58600
22-04-2013,26.68500
18-04-2013,26.39300
17-04-2013,26.06800
16-04-2013,26.02600
15-04-2013,25.56600
12-04-2013,25.49600
11-04-2013,25.48100
10-04-2013,25.44700
09-04-2013,25.36000
08-04-2013,25.64600
05-04-2013,25.76400
04-04-2013,25.80700
03-04-2013,26.30300
02-04-2013,26.58200
01-04-2013,26.22800
28-03-2013,26.01400
26-03-2013,25.65600
25-03-2013,25.68400
22-03-2013,25.71100
21-03-2013,25.72900
20-03-2013,26.02800
19-03-2013,26.57800
18-03-2013,27.00200
15-03-2013,27.11600
14-03-2013,27.27800
13-03-2013,27.14700
12-03-2013,27.48400
11-03-2013,27.60300
08-03-2013,27.53600
07-03-2013,27.39600
06-03-2013,27.27000
05-03-2013,27.03300
04-03-2013,26.63300
01-03-2013,26.97900
28-02-2013,26.75500
27-02-2013,27.41700
26-02-2013,27.26000
25-02-2013,27.70000
22-02-2013,27.86600
21-02-2013,27.96200
20-02-2013,28.48500
19-02-2013,28.48200
18-02-2013,28.17900
15-02-2013,28.14000
14-02-2013,28.08600
13-02-2013,28.50300
12-02-2013,28.57400
11-02-2013,28.52100
08-02-2013,28.55000
07-02-2013,28.71400
06-02-2013,28.90800
05-02-2013,28.94300
04-02-2013,29.10900
01-02-2013,29.47500
31-01-2013,29.47400
30-01-2013,29.33100
29-01-2013,29.42800
28-01-2013,29.57600
25-01-2013,29.67000
24-01-2013,29.30100
23-01-2013,29.79000
22-01-2013,29.95800
21-01-2013,30.08400
18-01-2013,30.09600
17-01-2013,30.23800
16-01-2013,30.22900
15-01-2013,30.57600
14-01-2013,30.56100
11-01-2013,30.29200
10-01-2013,30.59300
09-01-2013,30.74700
08-01-2013,30.81100
07-01-2013,30.73700
04-01-2013,30.70800
03-01-2013,30.54000
02-01-2013,30.51500
01-01-2013,30.42400
31-12-2012,30.17600
28-12-2012,29.97200
27-12-2012,29.74500
26-12-2012,29.80100
24-12-2012,29.58800
21-12-2012,29.52000
20-12-2012,29.87000
19-12-2012,29.97200
18-12-2012,29.84600
17-12-2012,29.72000
14-12-2012,29.65600
13-12-2012,29.42500
12-12-2012,29.69300
11-12-2012,29.66200
10-12-2012,29.80600
07-12-2012,29.73400
06-12-2012,29.68900
05-12-2012,29.48100
04-12-2012,29.30100
03-12-2012,29.29600
30-11-2012,29.04100
29-11-2012,28.82500
27-11-2012,28.63700
26-11-2012,28.28600
23-11-2012,27.84800
22-11-2012,27.77400
21-11-2012,27.62500
20-11-2012,27.50700
19-11-2012,27.68200
16-11-2012,27.90300
15-11-2012,28.03400
12-11-2012,27.94300
09-11-2012,27.85600
08-11-2012,28.03200
07-11-2012,28.00100
06-11-2012,27.78700
05-11-2012,27.73800
02-11-2012,27.81400
01-11-2012,27.60900
31-10-2012,27.41600
30-10-2012,27.15300
29-10-2012,27.48100
26-10-2012,27.50100
25-10-2012,27.68400
23-10-2012,27.48900
22-10-2012,27.53600
19-10-2012,27.47600
18-10-2012,27.61700
17-10-2012,27.32300
16-10-2012,27.26200
15-10-2012,27.52700
12-10-2012,27.52500
11-10-2012,27.48100
10-10-2012,27.24000
09-10-2012,27.45900
08-10-2012,27.41800
05-10-2012,27.53500
04-10-2012,27.77000
03-10-2012,27.62300
01-10-2012,27.57300
28-09-2012,27.36800
27-09-2012,27.04200
26-09-2012,26.96900
25-09-2012,26.92400
24-09-2012,26.68300
21-09-2012,26.60800
20-09-2012,26.17000
18-09-2012,26.27700
17-09-2012,26.02200
14-09-2012,25.69400
13-09-2012,25.48100
12-09-2012,25.46100
11-09-2012,25.39100
10-09-2012,25.35600
07-09-2012,25.20200
06-09-2012,24.91100
05-09-2012,24.81300
04-09-2012,24.93100
03-09-2012,24.83000
31-08-2012,24.70700
30-08-2012,24.71600
29-08-2012,24.60200
28-08-2012,24.72600
27-08-2012,24.98900
24-08-2012,25.14300
23-08-2012,25.19100
22-08-2012,25.13600
21-08-2012,25.23200
17-08-2012,25.13700
16-08-2012,25.17000
14-08-2012,25.11800
13-08-2012,25.01500
10-08-2012,24.87400
09-08-2012,24.87000
08-08-2012,24.96700
07-08-2012,24.97500
06-08-2012,24.84000
03-08-2012,24.71900
02-08-2012,24.76300
01-08-2012,24.73300
31-07-2012,24.57900
30-07-2012,24.48200
27-07-2012,24.10100
26-07-2012,24.31900
25-07-2012,24.57900
24-07-2012,24.63400
23-07-2012,24.56000
20-07-2012,24.91300
19-07-2012,24.92200
18-07-2012,24.83500
17-07-2012,24.78100
16-07-2012,24.90300
13-07-2012,24.94700
12-07-2012,25.01600
11-07-2012,25.14100
10-07-2012,25.15100
09-07-2012,24.96700
06-07-2012,25.18300
05-07-2012,25.22100
04-07-2012,24.98000
03-07-2012,24.87400
02-07-2012,24.76100
29-06-2012,24.59500
28-06-2012,24.18000
27-06-2012,24.20200
26-06-2012,24.18600
25-06-2012,24.08800
22-06-2012,24.09500
21-06-2012,24.10500
20-06-2012,23.83400
19-06-2012,23.59100
18-06-2012,23.48100
15-06-2012,23.75300
14-06-2012,23.58300
13-06-2012,23.85900
12-06-2012,23.87600
11-06-2012,23.68400
08-06-2012,23.76800
07-06-2012,23.62900
06-06-2012,23.42300
05-06-2012,22.98600
04-06-2012,22.87100
01-06-2012,22.92700
31-05-2012,23.35700
30-05-2012,23.22600
29-05-2012,23.51100
28-05-2012,23.55900
25-05-2012,23.33100
24-05-2012,23.31400
23-05-2012,23.07600
22-05-2012,23.19700
21-05-2012,23.32900
18-05-2012,23.18100
17-05-2012,23.16900
16-05-2012,23.27300
15-05-2012,23.51400
14-05-2012,23.43200
11-05-2012,23.64100
10-05-2012,23.79100
09-05-2012,23.76800
08-05-2012,23.92000
07-05-2012,24.21300
04-05-2012,24.09000
03-05-2012,24.44300
02-05-2012,24.69700
30-04-2012,24.76100
27-04-2012,24.48800
26-04-2012,24.54900
25-04-2012,24.62700
24-04-2012,24.76800
23-04-2012,24.79800
20-04-2012,25.13600
19-04-2012,25.29400
18-04-2012,25.26600
17-04-2012,25.11100
16-04-2012,24.89400
13-04-2012,24.73400
12-04-2012,24.93500
11-04-2012,24.76200
10-04-2012,24.88000
09-04-2012,24.92200
04-04-2012,25.21100
03-04-2012,25.15400
02-04-2012,24.86400
30-03-2012,24.71500
29-03-2012,24.14900
28-03-2012,24.01100
27-03-2012,24.21200
26-03-2012,24.19700
23-03-2012,24.42400
22-03-2012,24.31600
21-03-2012,24.74400
20-03-2012,24.29600
19-03-2012,24.15200
16-03-2012,24.34100
15-03-2012,24.61500
14-03-2012,24.92300
13-03-2012,24.80900
12-03-2012,24.55700
09-03-2012,24.35200
07-03-2012,23.84400
06-03-2012,23.87400
05-03-2012,23.95500
02-03-2012,24.13600
01-03-2012,24.08500
29-02-2012,24.26900
28-02-2012,23.96600
27-02-2012,23.31600
24-02-2012,23.89500
23-02-2012,24.00400
22-02-2012,24.15900
21-02-2012,24.84500
17-02-2012,24.75100
16-02-2012,24.66200
15-02-2012,24.66300
14-02-2012,24.27800
13-02-2012,24.04600
10-02-2012,24.03200
09-02-2012,23.84300
08-02-2012,23.57800
07-02-2012,23.40500
06-02-2012,23.54700
03-02-2012,23.27000
02-02-2012,23.10600
01-02-2012,22.94800
31-01-2012,22.62300
30-01-2012,22.13200
27-01-2012,22.59200
25-01-2012,22.36800
24-01-2012,22.09400
23-01-2012,21.82900
20-01-2012,21.88100
19-01-2012,21.80200
18-01-2012,21.57900
17-01-2012,21.70300
16-01-2012,21.44300
13-01-2012,21.44600
12-01-2012,21.14200
11-01-2012,21.09300
10-01-2012,20.93200
09-01-2012,20.53000
06-01-2012,20.37500
05-01-2012,20.43900
04-01-2012,20.43000
03-01-2012,20.41200
02-01-2012,19.99100
30-12-2011,20.08600
29-12-2011,19.95000
28-12-2011,20.05000
27-12-2011,20.27400
26-12-2011,20.42000
23-12-2011,20.30500
22-12-2011,20.37800
21-12-2011,20.24900
20-12-2011,19.94800
19-12-2011,20.29100
16-12-2011,20.79700
15-12-2011,21.15500
14-12-2011,21.26800
13-12-2011,21.41400
12-12-2011,21.50800
09-12-2011,21.89300
08-12-2011,22.03800
07-12-2011,22.36000
05-12-2011,22.32100
02-12-2011,22.34400
01-12-2011,22.03400
30-11-2011,21.88200
29-11-2011,21.91100
28-11-2011,22.05700
25-11-2011,21.79600
24-11-2011,21.68100
23-11-2011,21.41100
22-11-2011,21.78900
21-11-2011,21.79300
18-11-2011,22.09100
17-11-2011,22.24900
16-11-2011,22.45100
15-11-2011,22.69300
14-11-2011,23.18400
11-11-2011,23.48800
09-11-2011,23.68000
08-11-2011,23.95200
04-11-2011,23.95600
03-11-2011,23.82500
02-11-2011,23.74000
01-11-2011,23.69700
31-10-2011,23.72900
28-10-2011,23.66200
25-10-2011,23.17000
24-10-2011,23.08900
21-10-2011,23.23300
20-10-2011,23.39300
19-10-2011,23.55700
18-10-2011,23.24700
17-10-2011,23.49700
14-10-2011,23.50400
13-10-2011,23.31400
12-10-2011,23.28200
11-10-2011,22.97700
10-10-2011,22.83900
07-10-2011,22.61400
05-10-2011,22.34500
04-10-2011,22.61200
03-10-2011,22.83800
30-09-2011,23.12900
29-09-2011,23.28800
28-09-2011,23.23300
27-09-2011,23.41400
26-09-2011,23.10200
23-09-2011,23.32900
22-09-2011,23.55500
21-09-2011,24.10900
20-09-2011,23.91900
19-09-2011,23.75000
16-09-2011,23.81200
15-09-2011,23.79600
14-09-2011,23.65900
13-09-2011,23.62600
12-09-2011,23.69400
09-09-2011,24.09700
08-09-2011,24.30100
07-09-2011,24.30800
06-09-2011,24.00000
05-09-2011,23.87000
02-09-2011,23.83200
30-08-2011,23.76800
29-08-2011,23.40000
26-08-2011,22.97100
25-08-2011,23.46500
24-08-2011,23.64000
23-08-2011,23.75400
22-08-2011,23.55100
19-08-2011,23.31500
18-08-2011,23.63400
17-08-2011,24.11200
16-08-2011,24.29600
12-08-2011,24.59600
11-08-2011,24.64100
10-08-2011,24.61500
09-08-2011,24.08300
08-08-2011,24.32500
05-08-2011,24.60700
04-08-2011,24.99900
03-08-2011,25.16400
02-08-2011,25.30800
01-08-2011,25.57400
29-07-2011,25.66100
28-07-2011,25.78700
27-07-2011,25.94700
26-07-2011,25.98300
25-07-2011,26.17000
22-07-2011,26.04100
21-07-2011,25.74600
20-07-2011,25.89200
19-07-2011,26.11500
18-07-2011,26.10000
15-07-2011,26.01600
14-07-2011,25.99000
13-07-2011,25.76500
12-07-2011,25.43800
11-07-2011,25.69400
08-07-2011,25.68800
07-07-2011,25.85300
06-07-2011,25.66100
05-07-2011,25.51700
04-07-2011,25.55300
01-07-2011,25.38500
30-06-2011,25.18700
29-06-2011,25.11400
28-06-2011,24.98200
27-06-2011,24.91000
24-06-2011,24.64300
23-06-2011,24.17800
22-06-2011,24.23200
21-06-2011,24.39500
20-06-2011,24.46300
17-06-2011,24.97300
16-06-2011,25.12000
15-06-2011,25.25200
14-06-2011,25.35300
13-06-2011,25.17800
10-06-2011,25.05900
09-06-2011,25.05400
08-06-2011,25.08400
07-06-2011,25.09600
06-06-2011,24.98200
03-06-2011,24.91500
02-06-2011,24.96100
01-06-2011,25.23000
31-05-2011,25.09100
30-05-2011,24.76900
27-05-2011,24.57400
26-05-2011,24.26800
25-05-2011,24.26200
24-05-2011,24.34300
23-05-2011,24.26400
20-05-2011,24.48400
19-05-2011,24.31700
18-05-2011,24.38600
17-05-2011,24.46300
16-05-2011,24.57500
13-05-2011,24.79800
12-05-2011,24.55500
11-05-2011,24.81700
10-05-2011,24.73300
09-05-2011,24.69900
06-05-2011,24.70800
05-05-2011,24.33200
04-05-2011,24.46700
03-05-2011,24.64100
02-05-2011,25.14700
29-04-2011,25.29600
28-04-2011,25.53300
27-04-2011,25.61000
26-04-2011,25.56500
25-04-2011,25.54100
21-04-2011,25.46600
20-04-2011,25.45700
19-04-2011,25.17500
18-04-2011,25.17200
15-04-2011,25.44300
13-04-2011,25.45400
11-04-2011,25.11400
08-04-2011,25.27300
07-04-2011,25.60600
06-04-2011,25.39400
05-04-2011,25.35500
04-04-2011,25.15700
01-04-2011,24.75600
31-03-2011,24.57700
30-03-2011,24.52700
29-03-2011,24.02200
28-03-2011,23.80500
25-03-2011,23.72800
24-03-2011,23.46600
23-03-2011,23.29000
22-03-2011,23.09500
21-03-2011,22.97100
18-03-2011,22.99400
17-03-2011,23.13100
16-03-2011,23.16300
15-03-2011,22.85700
14-03-2011,23.15500
11-03-2011,22.98200
10-03-2011,23.21700
09-03-2011,23.19800
08-03-2011,23.03500
07-03-2011,22.82500
04-03-2011,23.20800
03-03-2011,23.13000
01-03-2011,23.14600
28-02-2011,22.43100
25-02-2011,22.48300
24-02-2011,22.55500
23-02-2011,23.32900
22-02-2011,23.51800
21-02-2011,23.76900
18-02-2011,23.65900
17-02-2011,24.03500
16-02-2011,23.83500
15-02-2011,23.75000
14-02-2011,23.69200
11-02-2011,22.98400
10-02-2011,22.34700
09-02-2011,22.23900
08-02-2011,22.81300
07-02-2011,23.30300
04-02-2011,23.41600
03-02-2011,23.71100
02-02-2011,23.50400
01-02-2011,23.58900
31-01-2011,24.03400
28-01-2011,23.95100
27-01-2011,24.64300
25-01-2011,25.17100
24-01-2011,25.36100
21-01-2011,25.14300
20-01-2011,25.11100
19-01-2011,25.08800
18-01-2011,25.06600
17-01-2011,25.01400
14-01-2011,25.26900
13-01-2011,25.64700
12-01-2011,25.89200
11-01-2011,25.46900
10-01-2011,25.55700
07-01-2011,26.25200
06-01-2011,26.85800
05-01-2011,27.15400
04-01-2011,27.53200
03-01-2011,27.65400
31-12-2010,27.47700
30-12-2010,27.18400
29-12-2010,26.98900
28-12-2010,26.79100
27-12-2010,26.85000
24-12-2010,26.88300
23-12-2010,26.81200
22-12-2010,26.85100
21-12-2010,26.86200
20-12-2010,26.65400
16-12-2010,26.72800
15-12-2010,26.70600
14-12-2010,27.04600
13-12-2010,26.74300
10-12-2010,26.30100
09-12-2010,25.93700
08-12-2010,26.79300
07-12-2010,27.23200
06-12-2010,27.57600
03-12-2010,27.84200
02-12-2010,28.29100
01-12-2010,28.04600
30-11-2010,27.53500
29-11-2010,27.24600
26-11-2010,27.14600
25-11-2010,27.47800
24-11-2010,27.99700
23-11-2010,28.27300
22-11-2010,28.54400
19-11-2010,28.28000
18-11-2010,28.77800
16-11-2010,28.87100
15-11-2010,29.41300
12-11-2010,29.42100
11-11-2010,30.00600
10-11-2010,30.25900
09-11-2010,30.23400
08-11-2010,30.17100
04-11-2010,29.99100
03-11-2010,29.81900
02-11-2010,29.64800
01-11-2010,29.50400
29-10-2010,29.14700
28-10-2010,29.28700
27-10-2010,29.44100
26-10-2010,29.51100
25-10-2010,29.61000
22-10-2010,29.37500
21-10-2010,29.33400
20-10-2010,28.92100
19-10-2010,28.93800
18-10-2010,28.84100
15-10-2010,28.96600
14-10-2010,29.37500
13-10-2010,29.45900
12-10-2010,29.15400
11-10-2010,29.35800
08-10-2010,29.10400
07-10-2010,29.24800
06-10-2010,29.31900
05-10-2010,29.09200
04-10-2010,28.95200
01-10-2010,28.84000
30-09-2010,28.42300
29-09-2010,28.46500
28-09-2010,28.57000
27-09-2010,28.57200
24-09-2010,28.50900
23-09-2010,28.28400
22-09-2010,28.32300
21-09-2010,28.45800
20-09-2010,28.74800
17-09-2010,28.61200
16-09-2010,28.18200
15-09-2010,28.45000
14-09-2010,28.46600
13-09-2010,28.58000
09-09-2010,28.33200
08-09-2010,28.00600
07-09-2010,27.89100
06-09-2010,27.85500
03-09-2010,27.49700
02-09-2010,27.21300
01-09-2010,27.04100
31-08-2010,26.57900
30-08-2010,26.71500
27-08-2010,26.72100
26-08-2010,26.88200
25-08-2010,26.82600
24-08-2010,27.18700
23-08-2010,27.34000
20-08-2010,27.11300
19-08-2010,27.04200
18-08-2010,26.86900
17-08-2010,26.54900
16-08-2010,26.36300
13-08-2010,26.41600
12-08-2010,26.26700
11-08-2010,26.21200
10-08-2010,26.25900
09-08-2010,26.34700
06-08-2010,26.08700
05-08-2010,26.00100
04-08-2010,26.05400
03-08-2010,25.95000
02-08-2010,25.86800
30-07-2010,25.58300
29-07-2010,25.39400
28-07-2010,25.38100
27-07-2010,25.34200
26-07-2010,25.29000
23-07-2010,25.52000
22-07-2010,25.53800
21-07-2010,25.45500
20-07-2010,25.30900
19-07-2010,25.37800
16-07-2010,25.32900
15-07-2010,25.15400
14-07-2010,25.15300
13-07-2010,25.23500
12-07-2010,25.06300
09-07-2010,24.91400
08-07-2010,24.74600
07-07-2010,24.47900
06-07-2010,24.53700
05-07-2010,24.37700
02-07-2010,24.27000
01-07-2010,24.32600
30-06-2010,24.42100
29-06-2010,24.18600
28-06-2010,24.34500
25-06-2010,24.05300
24-06-2010,24.16600
23-06-2010,24.13600
22-06-2010,23.96100
21-06-2010,24.00800
18-06-2010,23.78600
17-06-2010,23.89600
16-06-2010,23.81300
15-06-2010,23.68200
14-06-2010,23.62400
11-06-2010,23.41200
10-06-2010,23.36300
09-06-2010,23.14500
08-06-2010,23.07600
07-06-2010,23.11200
